sentence1,sentence2,similarity
A person is peeling a potato.,One woman is peeling a potato,0.91446275
the positive battery terminal is separated by a gap from terminal 4,terminal 4 and the positive battery terminal are in the same electrical state,0.91451395
two puppies play in the grass,two dogs playing in grass .,0.9161861
there will be a gap where the bulb holder is supposed to be,because there is a gap due to a damaged bulb .,0.9183923
There is no dog running up a grassy hill,There is no black dog with a red collar putting its face in the water,0.92080426
The drums are being played by the man,A man is practicing the drum,0.92249477
terminal 1 is connected to terminal 6,terminal 1 is connetced to terminal 4,0.92250025
terminal 4 is connected to the positive battery terminal .,the positive battery terminal is separated by a gap from terminal 4,0.9237911
A white bird is steering a shopping cart.,parrot pushing a small shopping cart .,0.92408097
The agency said it would consider as timely any tax returns or payments due from Friday through Aug. 22 if they are completed by Aug. 22.,"the agency will "" consider as timely any tax returns or payments due "" aug. 15 if they are submitted by aug. 22 .",0.92478055
a small bird perches on the bird feeder hanging from the tree .,A small brown birds is eating from a bird feeder hanging from a tree.,0.9274396
positive battery is seperated by a gap from terminal 2,terminal 1 and the positive terminal are separated by the gap,0.93318236
five killed in belgian coach crash,teenagers among 5 dead in belgian bus crash,0.9331969
A man is cutting a bun,A man is slicing a bun.,0.9362311
positive battery is seperated by a gap from terminal 2,the positive battery terminal is separated by a gap from terminal 4,0.9364997
a woman is peeling garlic .,A woman is slicing garlic.,0.9429545
The woman is slicing a tomato,A tomato is being sliced by a woman,0.94409543
A person with pink climbing gear roped the rock,"A rock is being climbed by a person with a rope, which is pink",0.94878983
A person is holding a frog,A man is holding a frog,0.95176876
a woman measures another woman 's ankle .,The lady measured the other woman's ankle.,0.95526487
become liquid or fluid when heated .,"( cause to ) become a fluid , as when heated .",0.9628134
a gray cat laying on a brown table .,A grey cat laying on a dining table.,0.9632237
it is undeniable that intolerance reached until the tops of the turkish government .,it is undeniable that intolerance reached at summits of the turkish government .,0.96520346
A baby panda goes down a slide.,A panda slides down a slide.,0.96606636
The plane is landing,a plane is landing .,0.9675468
The woman is slicing a tomato,A woman is slicing a tomato,0.96781147
terminal 4 is connected to the positive battery terminal .,terminal 4 and the positive battery terminal are in the same electrical state,0.97039354
two zebras are playing in a field .,two zebras play in an open field .,0.9713429
drive forcibly as if by a punch .,move or drive forcefully as if by a punch .,0.9725197
A tomato is being sliced by a woman,A woman is slicing a tomato,0.9756833
The man is playing a piano,the man is playing the piano .,0.9769571
"A Zimbabwean man allegedly killed his Zambian business partner by striking him with a log following a heated dispute over the sharing of profits after the two had sold fish.

The 20-yer-old, Evans Ngwenya allegedly struck Paul Banda twice with a log and struck his skull following a dispute at Sengwa Fishing Camp in Binga.

Banda succumbed to the injuries upon admission to Siabuwa clinic.

Ngwenya was ccharged with murder and has since approached the High Court seeking bail pending trial.

In his bail application, Ngwenya offered to pay $200 bail and to continue residing at his given address until the case has been finalized.

He also offered to surrender his canoe as surety.

The State opposed the bail application, arguing that there was no guarantee that the accused person wouldn’t flee if given bail

“The applicant is said to be from Gokwe and had visited Binga on fishing expedition and police are still making efforts to confirm his village of origin. It would therefore be risky to release him on bail because there is a likelihood of absconding,” said Ms Ngwenya.

According to court papers, Ngwenya and Banda went on a fishing expedition at Sengwa Fishing Camp in Binga district where they had an altercation after arguing on the fish sale profits.

During their fight, Ngwenya picked a log and struck Banda twice on the head.

He sustained head injuries and he was taken to Siabuwa Clinic the following day where he succumbed to the injuries.

A report was made at the police leading to Ngwenya’s arrest.

According to the post mortem report the cause of death was skull fracture and assault.

(Visited 35 times, 1 visits today)","A Gokwe man, Evans Ngwenya (20) allegedly fatally struck his Zambian business partner, Paul Banda, with a log and fractured his skull following a dispute over the sharing of profits after the two had sold fish.

The Chronicle reports that Banda succumbed to the injuries upon admission to Siabuwa clinic. The publication also reports that the duo had a dispute at Sengwa Fishing Camp in Binga.

Ngwenya who is now facing a murder charge in connection with Banda’s death has since approached the High Court seeking bail pending trial.

The State, however, opposed the bail application arguing that there was no guarantee that Ngwenya would not abscond once released on bail. Representing the State, Ms Nokuthaba Ngwenya said:

The applicant is said to be from Gokwe and had visited Binga on fishing expedition and police are still making efforts to confirm his village of origin. It would, therefore, be risky to release him on bail because there is a likelihood of absconding.

She added that there was overwhelming evidence against the accused and the investigations have been completed hence releasing him would not serve justice.

The amount of money which te duo was fighting for is not known.

More: The Chronicle",0.9822594
jakarta prays for metro to ease traffic chaos,indonesian capital prays for metro to ease traffic chaos,0.98916703
the battery is contained in a closed path,battery is contained on a closed path,0.9918784
"the circumstances around a shooting before the release of the hostages are still unclear : well , the kidnappers were close to put an end to the kidnapping , in the words of an egyptian security official , before the sudanese army killed six of the kidnappers without shout station .","the circumstances surrounding a shooting before the release of the hostages are still unclear : the kidnappers were close to putting an end to the kidnapping , before the sudanese army killed six of the kidnappers without warning , according to an egyptian security official .",0.99199915
