sentence1,sentence2,similarity
a store or supply of something ( especially of food or clothing or arms ) .,the act of taking of a person by force .,0.8409873
not faint or feeble ;,red fox standing by .,0.8413425
the act of motivating ; providing incentive .,The women are trying to sell something to the individual.,0.84169817
"for example , a program could exist to model different forms of transport .",A passenger train with a yellow engine.,0.84205335
a woman holds a baby while a man looks at it as another man holding a child watches .,Two men are not fighting,0.8424096
A turtle is walking underwater.,A boat is sailing peacefully over the water,0.8427672
a woman holding a newspaper .,A man is making a sketch,0.843125
any help would be much appreciated .,put or introduce into something .,0.84347737
the action of extending outwards,put or introduce into something .,0.84383273
not many .,Someone is drawing a person,0.8441865
a person holding a net is standing in the water .,A man is making a sketch,0.8445418
A man is playing with water,A soccer ball is not rolling into a goal net,0.8449005
A cheetah is breathlessly chasing its prey across a field,"Two large dogs, a light colored one and a dark one, are running through snowy terrain",0.84525436
One woman is handing volleyballs to another woman,a woman is firing a rifle .,0.84561
an event that causes someone to die .,"in their view , there is a difference between an embryo and a brain dead person .",0.84596854
Two young women with folded arms are looking away from the screen,a women sitting in a chair at christmas holding make up .,0.8463216
the rotating motion of an object,a black dog is jumping out of water .,0.8466753
Some people are walking,A man is picking a can,0.8470319
Some people are walking,a black dog running into the water .,0.84738773
a topless woman with her face painted is covered in mud .,a woman is cutting vegetable .,0.84774125
get involved or mixed-up with .,how to deal with the child when both the parents are not on the same page ?,0.8481009
a person with swim cap and goggles taking a breath .,physically attach to something .,0.8484566
"reach an objective , attain a benchmark or goal",put or introduce into something .,0.84881055
a woman holding a newspaper .,a man with glasses and two plastic bottles in the foreground .,0.8491672
"A boy in a red shirt is behind a long blue wall and is lowering an eyebrow, facing the camera",Three boys in karate uniform are sparring,0.8495213
a portion or percentage of a whole,the act of contacting one thing with another .,0.84987706
the quality of being significant .,thank you for your concern pelastration .,0.8502333
a woman sings into a microphone with a guitar player in the background .,The women are divinely dancing outside,0.85058904
A man is lifting barbells,One man is chopping a log with an axe,0.85094285
it has to effect of increasing the power of the large countries to the detriment of small .,and this important mistaken is leading russia to its political ruin .,0.8513023
pakistani girl shot by taliban appears on video,girl accused of burning koran goes into hiding,0.8516562
the action of extending outwards,A man is not riding a bicycle,0.85201013
syrian opposition council to establish envoy in france,syria hands over bodies of journalists,0.8523669
a women sitting in a chair at christmas holding make up .,A woman is dancing on a stage.,0.85272324
A man is playing the trumpet.,A man is holding a big animal in one hand,0.853076
the are on the same path,"reach an objective , attain a benchmark or goal",0.8534342
move in circles .,ride ( a bicycle or motorcycle ),0.8537892
a woman poses with a baby .,The women are divinely dancing outside,0.8541519
A man is sitting on a chair and rubbing his eyes,A guitar is being passionately played by a man,0.85450137
to compel or deter by or as if by threats .,adhering to moral principles .,0.8548568
Nobody is pouring ingredients into a pot,A woman is putting meat in a pan,0.8552067
a large boat pulling a small white boat .,two men pushed carts through the woods .,0.8555702
a submarine is going through water .,a bus driving in a street .,0.85592306
Someone is drawing a person,There is no man screaming,0.85627854
china is an important force for promoting world development .,china has always opposed the proliferation of weapons of mass destruction .,0.8566309
A man is sitting on a chair and rubbing his eyes,An Arabic man is wearing a white hat,0.85699165
that is the spirit in which must be worked out the european constitution .,the whole must be balanced .,0.85734534
A woman is cooking an egg in a skillet,a woman is slicing a pumpkin .,0.8577036
A man is holding a big animal in one hand,a black and white dog is jumping over a hurdle .,0.85805553
a soft pad placed under a saddle .,the act of pulling an object,0.8584102
"fail to keep or to maintain ; cease to have , either physically or in an abstract sense ;",become the owner or posessor of something,0.8587704
"excluding one-time items , the company enjoyed a profit of 6 cents a share .",The consensus estimate of analysts polled by Thomson First Call called for a profit of $1.70 per share.,0.8591207
A man is playing flute,A man is lumping dough,0.85948205
Two black dogs are jumping and playing with a yellow tennis ball in the snow.,two women stand in a living room with a black dog .,0.85983676
someone is beating an egg .,physically attach to something .,0.86018467
