sentence1,sentence2,similarity
"The Abia state police command has vowed to disrupt the funeral of the parents of Nnamdi Kanu, leader of the Indigenous People of Biafra (IPOB), if members of the group showed up.

Ene Okon, Abia commissioner of police, said the burial of Eze Kanu and his wife, king and queen of Afaraukwu, will not take place with the presence of IPOB members.

Okon who said this while speaking with The Sun, said he had informed the traditional prime minister of Afaraukwu that the police would provide security for the burial if only IPOB members do not show up.

“I have already reached out to the traditional prime minister of Afaraukwu (Nnamdi Kanu’s community) and told him that if they want the burial to go smoothly and for police to give them security, they should tell IPOB not to near the area not to talk of participating in the burial,” he said.

Read Also: IPOB Leader, Nnamdi Kanu To Attend Parents Burial

“If they fail to adhere to what we’ve told them, that means they do not want the burial to go on smoothly because we are going to scatter the place. IPOB is proscribed by the federal government. I, as the commissioner of police in Abia cannot sit here and allow any proscribed group to operate anywhere in this state.

“I am saying this again for emphasis that there is no way police will allow a proscribed group to participate in the burial of the king and queen of Afaraukwu simply because they are the parents of their acclaimed leader, we will not allow that and we cannot take anything for granted in the face of abundant intelligence on threat by IPOB.”

The CP said members can attend the event individually, but that the police would react if IPOB flag, insignia or any form of identification is seen.","they are all a bunch of spoiled kids , or whiny adults that want other people to take care of them .",0.56630325
the address where a person or organization can be communicated with .,""" i am being forced into exile by the world 's superpower , "" taylor said in an address videotaped at his home .",0.56724393
the opposition does not provide for actions of protests in view of the results . it is trying rather to get its message on the need for economic reforms to the voters .,that was to increase the power of the large countries to the detriment of small .,0.5681876
"these are words referring to control by a leader over a particular entity ( the governed ) or an activity. the frame contains both nouns referring to a title or position ( e.g. director , king , president ) , and verbs describing the action of leadership ( e.g. rule , reign ) . with verbs , it is possible to mention the role played by the leader ( often a name of a leading position , e.g. , king )",an organization that sponsors a large public event,0.5690912
( cause to ) become less intense or strict,put a harness .,0.57002985
"the president has less of capacities than it does not appear to with it , and it particuli � rement is particuli � rement eclipsed by the guide supr � me the ayatollah ali khamenei .","the pca ( format used by the company and its apple ipods taken from them ) , meanwhile , is less course .",0.5709497
"a benefactor confers a beneficial _ situation to a beneficiary. unlike in commerce _ scenario , the recipient is not necessarily required to pay for the good or service that they receive. therefore , the element of benevolence is profiled. dual fe-layer annotation",an organization that sponsors a large public event,0.5718897
my gtd system is effectively 100 percent electronic--as described in detail here .,treasurys long-range plan is to provide retail buyers of all treasury securities the ability to manage their holdings online in a single account .,0.5728146
the consequence or aftermath of something,"perceive with the senses quickly , suddenly , or momentarily .",0.573744
because bulb c was not still contained in a closed path with the battery,there is no ' still ' that is not relative to some other object .,0.57467574
A woman is slicing a potato,A man is eating a piece of bread.,0.57560956
an official with responsibility to supervise some domain of social activity,the state of being pleased with life .,0.5765387
"the president has less of capacities than it does not appear to with it , and it particuli � rement is particuli � rement eclipsed by the guide supr � me the ayatollah ali khamenei .",us attorney general eric holder to resign,0.5774685
isaf soldier killed in afghan ' insider attack',""" fighting continued until midnight , "" western rebel commander ousmane coulibaly told reuters by satellite phone on sunday .",0.578402
The man is not slicing the potato,A woman is slicing meat with a knife,0.5793344
make or become harder,"the words in this frame describe situations in which an agent or a cause injures a victim. the body _ part of the victim which is most directly affected may also be mentioned in the place of the victim. in such cases , the victim is often indicated as a genitive modifier of the body _ part , in which case the victim fe is indicated on a second fe layer .",0.58025897
"By Rachel Noll, DOC Communications

The Washington State Department of Corrections (DOC) is privileged to have staff well trained in emergency management. During statewide and national emergencies, the DOC stands ready to respond internally to protect the health and safety of staff and the incarcerated, and externally to provide support to other state or federal agencies.

Steps Taken During COVID-19

Corrections began supporting the Department of Health (DOH) response to COVID-19 on February 9, 2020, by providing members of Corrections’ Department Incident Management Team (DIMT) to help the statewide response. The department officially opened its Emergency Operations Center (EOC) at headquarters in response to COVID-19 on March 2, 2020, whose members represent every division across the agency.

While the state is under a “Stay Home, Stay Healthy” order, Corrections remains open and operational as an essential business. The safety and well-being of the incarcerated, staff and public are the department’s top priorities.

Corrections has taken a number of steps to ensure the safety of those incarcerated in correctional facilities and work release, as well as those on community supervision. These steps include suspending visitation and other in-person programming to reduce outside exposure, encouraging pro-active precautions like hand-washing, extra cleaning and social distancing, and reducing the number of face-to-face contact visits community corrections officers have to make with those they supervise.

The department is also encouraging staff to stay home when sick, practice social distancing and telework wherever possible. Every staff member that needs to report in person for work receives a verbal and temperature health screening when they enter any correctional facility. The agency recently approved staff to wear expired N95 respirators (pdf). The department continues to monitor the situation to determine if additional steps are necessary as new guidance is made available.

To demonstrate the department’s commitment to openness and transparency, Corrections has posted important information on the COVID-19 Information Center, including memos, resources and decision points.

Current Protocols Followed

Corrections’ Chief Medical Officer and her team have developed protocols (pdf) that follow recommendations for isolation and quarantine set forth by DOH and the Centers for Disease Control (CDC), which are updated as needed to reflect the latest guidance.

Employees who test positive for COVID-19 self-quarantine at home for at least 14 days. Corrections also works to identify and notify employees considered to have had close contact with a staff member with positive COVID-19 test results. Those determined to have been in close contact with the positive individual will be asked to self-quarantine at home for up to 14 days from the date of last contact with the employee who tested positive, following DOH guidelines.

If an incarcerated individual shows symptoms or tests positive, they will be isolated and treated. Those who have been in contact will be quarantined even if they are asymptomatic under the same guidelines followed under other quarantines, such as those that occur during outbreaks of the stomach flu.

Corrections Assistance in Statewide Response

In addition to the internal response, the DIMT provided logistics support to DOH along with the Washington Department of Social and Health Services and the Washington Military Department – Emergency Management Division with the statewide response to COVID-19. The support is possible because the Department of Corrections trains employees in the National Incident Management System (NIMS), the national structure for emergency response enabling state and federal agencies that typically do not work together, to operate under the same structure and unified command during an emergency.

“Real world emergencies, whether it be a flood, hurricane, volcano or pandemic, provide the opportunity for our agency employees to hone their skills in emergency management and incident command,” said Emergency Operations Manager Greg Miller. “Assisting other agencies drastically increases our knowledge, skills and abilities to manage our own emergencies when they arise in the department. Above and beyond DIMT, the Department of Corrections staff statewide are always ready and willing to help out. These staff are doing great work in the offices, prisons and community during this time.”

The DIMT provided Command, Logistics and Planning staff to the Unified Command at the State Emergency Operations Center. DOC staff also provided communications support as the state stood up its Joint Information Center. Working together during an emergency allows each state agency to continue its operations, work together as a team and have a role in helping Washington to ‘flatten the curve’.

Incarcerated individuals have also expressed a desire to help. Correctional Industries (CI) workers at Coyote Ridge Corrections Center have adapted their knowledge from the textile factory to produce protective gowns to respond to the need for Personal Protective Equipment (PPE). CI workers across the state are also working to produce additional gowns, protective masks and face shields.

“Partnerships such as this show the department’s commitment to both our mission, ‘To improve public safety by positively changing lives’ as well as our vision, ‘Working together for safer communities,’” said Secretary Steve Sinclair. “Corrections is committed to working together with other state agencies to help support the best emergency response possible, as we know our role in creating safer communities extends beyond our commitment to operating a safe and humane corrections system. We value our partnership with others as we work to transform lives for a better Washington.”",stocking is very subjective to the specific inhabitants as well as the setup and your aquarium experience .,0.5811995
