sentence1,sentence2,similarity
the act of giving a speech,2 indian traders stranded in china sent back home,0.44001147
unite or merge with something already in existence .,the order in which terms appear in the document is lost in a vector space representation .,0.4410587
because there was a gap in the pathway .,the act of referring or consulting .,0.4421029
The group of people is sitting on a rocky ledge and a scenic view is behind them,"7 killed , 3 injured in south china road accident",0.4431473
A topless woman is being covered in mud,There is no man walking along a path through a wilderness,0.44419667
"first , you should realize that this is not you or your dog 's problem .",the leaders benefit aujourd ' hui of a new luck and let 's let them therefore seize it .,0.44524115
the center of an object .,the # 2 greyhound dog is running around a track .,0.44628644
""" being against nukes "" does not mean "" not wanting to use nukes "" .",i didn 't want to read and run hun .,0.44733286
a man is slicing a white onion with a mandolin slicer .,"mr president , the report mr cashman 's can be summarised in a few words : the power of people on the tape .",0.4483784
top asian news 8 : 39 a.m. gmt,a new housing boom ? don ? t count on it,0.4494243
a restraint that confines or restricts freedom ( especially something used to tie down or restrain a prisoner ) .,put into service ; make work or employ for a particular purpose or for its inherent or natural purpose ;,0.4504702
A fully dressed person is behind a pile of rocks and a clear sky is in the background,malaysia : chinese satellite found object in ocean,0.45151642
committee nears final big immigration decisions,The squirrel is running in circles,0.4525622
A boy under an umbrella is being held by his father who is wearing a blue coat,Two dogs are running through water,0.45360774
because it buld a was in a closed path with a battery .,general nikolai n. urakov stated by telephone that the state scientific center of applied microbiology has quite reliable systems of protection in case of emergency .,0.4546543
5 US airstrikes target Islamic State fighters,former pakistan president pervez musharraf arrested again,0.45569903
Nigeria announces plans to change polymer Naira notes,There is no person boiling noodles,0.4567456
but this image further decline can survive ?,decorate ( manuscripts ) with letters painted red .,0.4577917
A woman is taking two eggs out of a pot of water,Two men with cars are on the side of a snowy road,0.45883858
A man is doing back flips on a trampoline.,a man is cutting an onion .,0.45988306
"philadelphia building collapses , 8-10 people may be trapped",coronation street 's bill roache arrested,0.4609295
schengen visa for uk citizen ?,"that is exactly what happened : no , it isn 't , unless you believe that the instant vaporization of hundreds of thousands of people can be written off because of their nationality .",0.4619757
A girl is riding a horse,There is no person boiling noodles,0.46302128
take or capture by force .,the united states said it would stand up to nuclear blackmail and has ruled out negotiations .,0.46406803
A man and a woman are hugging and kissing each other.,a woman is dancing with other women .,0.46511674
"some 660 prisoners from 42 countries are being held at the naval base at guantanamo bay , many captured during the war against al qaeda in afghanistan .","the fourth world aircraft manufacturer , embraer , maintains its forecast for 2008 with 215 aircraft deliveries left , reaffirmed fredrico fleury curado , its chairman .",0.4661581
There are a few things you can do:,"at them , three groups surenchérissaient with a partner , in different circumstances .",0.4672026
london marathon observes silence for boston bomb victims,The group of people is sitting on a rocky ledge and a scenic view is behind them,0.46825004
Nobody is stirring noodles in the water,A young lady in a bikini is standing on the beach,0.46929637
Two adults are sitting in the chairs and are watching the ocean,A banana is being eaten by a man,0.47034216
"i don 't need to create problems for myself , with customers feeling they were mislead .",because there is a bulb in one of the paths .,0.4713884
Media freedom at stake as Turkey fights rebels,Russian Opposition Leader Placed Under House Arrest,0.47243407
"if so , alot of inventors , writers should take prescription drugs ..","kobe bryant , wife to call off divorce yaayy ! lol .",0.47347942
"in other regions , the sharia is imposed .",now of course its everyones fault but their own .,0.47452635
stimulating or demanding factors of a situation,"Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21) or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)",0.4755712
"five alternate jurors also were selected , with a sixth alternate to be picked on friday .","the dow jones rose 41.61 points friday , a gain of 0.4 % for the day and 0.7 % for the week .",0.47661868
""" these despicable acts were committed by killers whose only faith is hate , "" bush said , adding that the united states will find the killers .","you don 't get someone to feel better by telling them that they feel better , you get them to feel better by helping them figure out what 's wrong .",0.47766143
A man is hanging on the ledge of a balcony,A woman is not frying some food,0.47870764
A woman is wearing an Egyptian headdress,thai protesters break into army headquarters,0.47975504
a group of navy seals are singing,artsbeat : second stage theater adds ' nobody loves you',0.4808002
the leaders benefit aujourd ' hui d ' a new chance and therefore let us let them it grab .,"if so , alot of inventors , writers should take prescription drugs ..",0.4818464
