sentence1,sentence2,similarity
iran nuclear talks expected to resume this week,iran says un nuclear talks will continue,0.8644126
the bulb is not in the closed path containing the battery,because bulbs b and c are on a closed path with the battery,0.8644237
club or association of people with a shared interest,an unofficial association of people or groups .,0.8651881
us senate confirms janet yellen as new central bank chief,janet yellen to become first woman to lead the federal reserve,0.8653726
A dog is playing on the ground,A dog is playing on the green grass,0.8668194
closed connection between the bulb and the battery .,a switch contained in a closed path with a bulb and a battery will affect the bulb .,0.86706555
closed connection between the bulb and the battery .,bulb b and bulb c were still contained in the same closed path with the battery .,0.86733466
"if c is damaged , the bulb a and b ae contained in a closed path",because bulbs b and c are on a closed path with the battery,0.8683047
the bulb is not in the closed path containing the battery,closed connection between the bulb and the battery .,0.86870337
closed connection between the bulb and the battery .,because bulbs b and c are on a closed path with the battery,0.8694329
bulb b and bulb c were still contained in the same closed path with the battery .,"if bulb a burns out , bulbs b and c are still in a closed path",0.8697436
the bulb is not in the closed path containing the battery,a closed circuit containing a bulb and a battery,0.86974585
A man is opening a box with a knife,A box is being cut by a man,0.870543
The woman is playing the guitar,A woman is playing an electric guitar.,0.8725416
"i want to remind you that of our allies , it is of major of tax .","i am anxious to recall you that among our allies , there is fervent of this tax .",0.87263036
two dogs approach each other in the grass .,the two dogs are running on the grass .,0.8736148
because bulbs b and c are on a closed path with the battery,a closed circuit containing a bulb and a battery,0.87513256
People are dancing outside.,women are dancing outside .,0.875203
make sense of ; assign a meaning to .,get the meaning of something .,0.8752046
the bulb is not fully in the path of the circuit,the damaged bulb creates a gap in the path .,0.8755834
the damaged bulb creates a gap in the path .,"there will be a gap at bulb b , thus affecting the rest of the circuit",0.87636054
terminal is connected to terminal 6,terminal 6 is connected to a positive battery terminal,0.87643814
because bulb a is contained within the same closed path as the battery,a switch contained in a closed path with a bulb and a battery will affect the bulb .,0.87666404
The black dog is playing with the brown dog on the sand,The brown dogs are playfully fighting on the sandy beach,0.8772339
bulb a and bulb c were still in a closed path with the battery,closed connection between the bulb and the battery .,0.8776084
bulb a was contained on a closed path with the battery,a switch contained in a closed path with a bulb and a battery will affect the bulb .,0.87911266
One man is climbing a rock wall and another man is holding a rope,One man is climbing a cliff with a rope,0.8793445
bulb a and bulb c were still in a closed path with the battery,a closed circuit containing a bulb and a battery,0.87963
move oneself very fast .,( cause to ) run at a moderately swift pace .,0.8813041
A woman by a brick wall is wearing a mask around her mouth and a hair net,A man by a wall made of bricks is wearing a mask around his mouth and a hair net,0.88223433
two dogs fighting in the snow .,two black dogs playing in the snow .,0.8822763
because bulb a is contained within the same closed path as the battery,closed connection between the bulb and the battery .,0.8823557
because bulbs b and c are on a closed path with the battery,"if bulb a burns out , bulbs b and c are still in a closed path",0.8827134
an unofficial association of people or groups .,a formal association of people with similar interests .,0.8837307
a woman is chopping a potato .,A woman is cutting a potato,0.8840016
because bulb a is contained within the same closed path as the battery,bulb b and bulb c were still contained in the same closed path with the battery .,0.8843134
make sense of ; assign a meaning to .,interpret something that is written or printed ;,0.88474727
two large black dogs are playing in a grassy field .,two black dogs playing in the snow .,0.8850155
three dogs playing in the snow .,two black dogs playing in the snow .,0.8853965
because bulb a is contained within the same closed path as the battery,the bulb is not in the closed path containing the battery,0.88644904
a dog walks on the beach .,a dog running along the beach .,0.88658035
terminal one is connected to the negative battery terminal,terminal 6 is connected to a positive battery terminal,0.8887491
A man is fitting a silencer to a pistol,a man is adding a silencer to a gun .,0.8897658
Hope this is what you are looking for.,hope this is what you are looking for .,0.8901536
the bulb is not in the closed path containing the battery,the circuit is not closed around the battery .,0.8912076
place limits on ( extent or access ) .,restrict or confine,0.89175004
a large airplane parked at the airport at night .,a large jet on the ground at the airport .,0.89191866
bulb a and bulb c were still in a closed path with the battery,because bulb a is contained within the same closed path as the battery,0.89220154
because bulb a is contained within the same closed path as the battery,a closed circuit containing a bulb and a battery,0.8944079
a woman cuts tofu into tiny pieces .,A woman is cutting tofu,0.89603114
a dog walks on the beach .,a beagle walks along the calm shore .,0.8977254
bulb a was contained on a closed path with the battery,because bulbs b and c are on a closed path with the battery,0.8978758
"i am anxious to recall you that among our allies , there is fervent of this tax .","i want to remind you that of our allies , it is of much of this tax .",0.8982744
a closed circuit containing a bulb and a battery,a switch contained in a closed path with a bulb and a battery will affect the bulb .,0.89843893
