sentence1,sentence2,similarity
a conceptual formulation ; a way of conceiving something .,possibility for the future,0.75334895
a bombing occurred in afghanistan but police have not yet stated who is responsible .,suspected us drone kills 6 militants in yemen,0.7540107
suicide bomber kills at least 4 in kabul,us drone strike kills six in pakistan officials,0.75458646
A group of kids is playing on a structure which is colorful,several children and jumping on a trampoline in the snow .,0.75520056
There is no woman penciling on eyeshadow,There is no person standing in a vast field of glacial ice,0.75584555
illegal arms trafficking has increased in kenya and raised concern about security .,clinton warns kenya on cost of election unrest,0.7564877
There is no baby talking,There is no man spraying a super soaker into the mouth of a dog,0.7570977
bangladesh building collapse death toll hits 362,Mayor says 14 dead in Texas fertilizer plant blast,0.7577615
"SINGAPORE: Singapore’s prime minister warned on Saturday that the negative economic effects of the coronavirus outbreak will likely be deeper and more prolonged than the 2008 financial crisis, Reuters reported.

“The economic hit will likely be more serious than the global financial crisis, and longer-lasting too, even beyond the end of the pandemic,” Lee Hsien Loong said in a Facebook post. He said the pandemic will likely last at least this year, and possibly longer.

With 200 infections, the Asian travel hub has signaled that there is a chance of a recession this year and has cut its growth forecasts.

Lee’s comments came a day after Singapore revised its electoral boundaries, in a move usually seen as a precursor to calling a vote. Singapore must hold elections by early 2021. Before the virus hit the Asian city-state late in January, the government had been expected to call a vote within a few months.","Baku, January 1, AZERTAC

""Problems of the IDPs are being resolved. This year, new apartments and homes were built for more than 5,000 IDP families and about 800 martyr families,"" said President Ilham Aliyev in his message of congratulation to the people of Azerbaijan on the occasion of the Day of Solidarity of World Azerbaijanis and the New Year.

""Thousands of homes have been built for the residents of Shamakhi, Ismayilli and Aghsu districts affected by the earthquake. The absolute majority of the consequences of this major earthquake were eliminated in just 10 months. This is also a unique issue because it demonstrates our intentions and strength. The Azerbaijani government and leadership demonstrated again that they are always with citizens,"" the head of state emphasized.",0.75836563
A dog is running through a pond,a dog runs on brown grass .,0.7589673
remove or force out from a position .,the act of rejecting something .,0.7596265
car bomb kills 20 in northwest syria,death toll in lebanon bombings rises to 47,0.7601944
bulbs a and c are not in the same closed path as bulb b,the circuit is not closed around the battery .,0.76088053
"Yes, you can do it.","you can write the book in any way you choose , as long as it works for you .",0.7615088
remove or force out from a position .,the act of pressing together firmly,0.7621261
because bulb c was in an open path,when the switch is the in a closed path with the bulb,0.7627444
terminal one is not connected to the positive battery terminal,bulb a was still contained in a closed path with the battery .,0.763379
"Brunette bombshell Ana Cheri knows how to get the attention of her 12.4 million followers. Most of the time that involves baring lots of skin. In her latest Instagram update, the beauty teased fans by giving them a flash of cleavage when she unzipped her workout bra in a flirty video.

Ana's clip showed her modeling several workout bras and a pair of yoga pants from her clothing line, Cheri Fit. The video captured her body from her hips up as she stood near a wall covered with floral wallpaper.

The first portion of the video proved to be the most sexy as she lowered the zipper on her black bra while flashing a smile at the camera. Before the zipper came undone, she quickly closed it up. She then lifted her hair, spun around, and gave followers a look at the back of the bra. Ana swayed her hips back and forth before the clip jumped to her wearing a different bra. It showed her backside for a few seconds before she turned around and faced the front.

The video continued in the same fashion, showing the beauty in a variety of bras in colors that included red and pink. All of them showed off her cleavage and hourglass shape as she struck several coy poses. At one point in the clip, she playfully held a rose and waved it at the camera. The clip ended showing Ana wearing a pink, long-sleeved crop top.

As for makeup, Ana's eyes were framed with dark brows, smoky eye shadow and thick lashes. She also wore a rose gloss on her lips.

In the caption, she announced that Cheri Fit was having a sale on tops for Valentine's Day.

Many of her fans wished her a happy holiday, while others showered her with compliments.

""Wow your [sic] just so beautiful,"" one admirer told her.

""Absolutely gorgeous in every way,"" said a second follower.

""Omg love this and you girl,"" a third Instagram user wrote.

""Wow you are the perfect woman,"" commented a fourth fan.","Ducks defenseman Erik Gudbranson, left, knocks the puck away from Golden Knights center Cody Glass during the second period of Tuesday’s game in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights right wing Alex Tuch (89) celebrates after scoring against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights players celebrate after Alex Tuch (89) scored against the Anaheim Ducks during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Sound The gallery will resume in seconds

Vegas Golden Knights players celebrate after right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Korbinian Holzer, left, celebrates after scoring against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Alex Tuch (89) scores on Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg, center, celebrates after a teammate scored against the Vegas Golden Knights during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Max Pacioretty, center, celebrates after Vegas Golden Knights right wing Mark Stone (61) scored against Anaheim Ducks goaltender John Gibson (36) during the first period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights right wing Reilly Smith (19) skates around Anaheim Ducks defenseman Hampus Lindholm (47) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks defenseman Hampus Lindholm (47) checks Vegas Golden Knights left wing William Carrier (28) into the boards during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Jakob Silfverberg (33) celebrates after scoring against the Vegas Golden Knights during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) fights with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Comtois (53) attempts a shot on Vegas Golden Knights goaltender Marc-Andre Fleury (29) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights goaltender Marc-Andre Fleury (29) stops the puck against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks left wing Max Jones (49) vies for the puck with Vegas Golden Knights defenseman Shea Theodore (27) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Anaheim Ducks right wing Ondrej Kase (25) tries to skate through Vegas Golden Knights center Chandler Stephenson (20) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights left wing Tomas Nosek (92) attempts a shot on Anaheim Ducks goaltender John Gibson (36) during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

Vegas Golden Knights center Jonathan Marchessault (81) celebrates after scoring against the Anaheim Ducks during the third period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)



Vegas Golden Knights left wing Tomas Nosek (92) skates around Anaheim Ducks left wing Nicolas Deslauriers (20) during the second period of an NHL hockey game Tuesday, Dec. 31, 2019, in Las Vegas. (AP Photo/John Locher)

LAS VEGAS — The Ducks didn’t have a chance Tuesday afternoon because they didn’t give themselves a chance. They tossed the puck around like it was toxic and paid the price for their carelessness with a 5-2 loss to the opportunistic Vegas Golden Knights at T-Mobile Arena.

The Golden Knights jumped the Ducks from the start, and it wasn’t as if they needed help to build a commanding lead. But the Ducks gave it to them anyway, sandwiching two egregious turnovers around an own goal as Vegas skated away with a 3-1 advantage entering the third period.

Funny thing, too.

The Ducks actually weathered an early Vegas onslaught to take a 1-0 lead on defenseman Korbinian Holzer’s first goal of the season, a chip shot that found the back of the net 8:13 into the game. It was more or less, all downhill from there for the Ducks.

“It’s frustrating when we come out and we’re not ready to play,” Ducks goaltender John Gibson said. “It’s a privilege to play in the National Hockey League and it feels like some guys are starting to take it for granted and are just kind of happy to be here. We play a good game every now and then and we can’t string it together, put two in a row, can’t seem to get points.”

Gibson turned away the Golden Knights again and again, but he was left to fend for himself far too often. Vegas outshot the Ducks by 43-28, including 22-5 in the first period.

“We’ve got to find a way to be more consistent in our game,” Holzer said. “There are stretches in the game where we play really well and there are stretches where we play absolutely terrible. We can’t have ‘Gibby’ bail us out every night. It’s not the way we should play. It’s not a recipe for success.”

The rest of the opening period unfolded in a nightmarish fashion of the Ducks’ own making.

Ducks defenseman Erik Gudbranson lost control of the puck in front of his net. Mark Stone, who separated Sam Steel from the puck a nanosecond earlier, jumped on Gudbranson’s misplay and beat Ducks goaltender Gibson for the tying goal at 14:36 of the first period.

Vegas then made it 2-1 in the closing seconds of the opening period. Or rather the Ducks did. Alex Tuch was credited with the tiebreaking goal at 19:40, when he swatted a loose puck beneath Gibson. The puck kept moving and then Ducks defenseman Josh Manson tapped it into his own net.

The Ducks complained that a whistle should have halted play, but to no avail. Gibson later said he watched the replay during the intermission and admitted the call was correct. He even skated out and spoke to referee Dean Morton before the second period began.

Related Articles Ducks goalie John Gibson credits break with improved play

Ducks right wing Jakob Silfverberg picked to play in All-Star Game

Ducks goalie John Gibson bemoans inconsistent play in OT loss to Flyers

Ducks captain Ryan Getzlaf finding new ways to lead

Ducks ride second-period flurry to victory over Golden Knights “It was just kind of sitting there,” Gibson said of the loose puck that ended up squirting free before Manson mishandled it. “I think Manson went to grab it and it went into the net. I was upset with it and then I looked at it and (Morton) made the right call.”

Late in the second period, after the Ducks had pushed back and actually began to generate sustained pressure in the Golden Knights’ end, disaster struck again. Adam Henrique’s clearing attempt sailed directly onto the stick of Vegas’ Reilly Smith, who beat Gibson for a 3-1 lead at 17:55.

In the third, Jonathan Marchessault scored twice, including on a penalty shot that extended the Vegas lead to 4-1. Jakob Silfverberg’s team-leading 14th goal cut the Ducks’ deficit to 4-2, but Marchessault sealed it with an empty-net goal with 1:54 left.

“It would be one thing if we had shown all year that we weren’t able to play with teams like this, but we have shown that we can,” Ducks coach Dallas Eakins said. “That’s where you kind of (hurt) yourself. It’s like if you go out and run a four-minute mile and you show up every day after that and you run a seven-minute mile. Something’s wrong because you showed you could do it.”

'Get that mentality that every night is going to be a hard working night, bear down, and hopefully we can string some games together'. Jakob Silfverberg is looking toward the new year with optimism! @AnaheimDucks are back in action Thursday vs the #Coyotes!#LetsGoDucks pic.twitter.com/Ehabq2aaZu — FOX Sports West (@FoxSportsWest) December 31, 2019

THAT'S OUT ALL STAR⭐️ Silfvy finds the net in the third for the @AnaheimDucks!@jsilfverberg33 | #LetsGoDucks pic.twitter.com/6399g2ObG0 — FOX Sports West (@FoxSportsWest) December 31, 2019",0.7640065
